1986-04-01,7750,0
1986-04-02,7700,0
1986-04-03,8100,0
1986-04-04,8360,0
1986-04-05,7830,0
1986-04-06,6090,0
1986-04-07,8090,0
1986-04-08,7770,0
1986-04-09,7550,0
1986-04-10,7430,0
1986-04-11,7860,0
1986-04-12,7290,0
1986-04-13,5970,0
1986-04-14,7610,0
1986-04-15,8020,0
1986-04-16,7710,0
1986-04-17,8060,0
1986-04-18,10020,0
1986-04-19,12050,0
1986-04-20,14070,110
1986-04-21,16070,1370
1986-04-22,18020,2830
1986-04-23,20000,4870
1986-04-24,23050,7860
1986-04-25,25960,11200
1986-04-26,27970,13520
1986-04-27,27980,13820
1986-04-28,27860,14140
1986-04-29,28020,14820
1986-04-30,28090,14130
1986-05-01,28050,14780
1986-05-02,28090,14490
1986-05-03,28020,15030
1986-05-04,28010,14130
1986-05-05,27800,14550
1986-05-06,26100,12180
1986-05-07,24050,9800
1986-05-08,22080,7550
1986-05-09,22010,7360
1986-05-10,22090,7190
1986-05-11,22050,7410
1986-05-12,22040,7120
1986-05-13,22000,7230
1986-05-14,21970,7240
1986-05-15,21850,7390
1986-05-16,21930,6930
1986-05-17,22100,7020
1986-05-18,22100,7290
1986-05-19,22030,7560
1986-05-20,22070,7080
1986-05-21,21980,7330
1986-05-22,22090,7090
1986-05-23,22070,7120
1986-05-24,21030,5950
1986-05-25,20080,4750
1986-05-26,18980,4270
1986-05-27,18070,2670
1986-05-28,18020,2720
1986-05-29,17960,2600
1986-05-30,18000,2590
1986-05-31,18000,2590
1986-06-01,17910,2570
1986-06-02,17030,1790
1986-06-03,16930,1850
1986-06-04,15980,1070
1986-06-05,15060,330
1986-06-06,13570,0
1986-06-07,11960,0
1986-06-08,10400,0
1986-06-09,11050,0
1986-06-10,9990,0
1986-06-11,9640,0
1986-06-12,9220,0
1986-06-13,8230,0
1986-06-14,6230,0
1986-06-15,4770,0
1986-06-16,8240,0
1986-06-17,8250,0
1986-06-18,9160,0
1986-06-19,7890,0
1986-06-20,8090,0
1986-06-21,6780,0
1986-06-22,4170,0
1986-06-23,7420,0
1986-06-24,7820,0
1986-06-25,9350,0
1986-06-26,9390,0
1986-06-27,8870,0
1986-06-28,6320,0
1986-06-29,4310,0
1986-06-30,7260,0
1986-07-01,7100,0
