1972-04-01,4550,0
1972-04-02,4720,0
1972-04-03,6500,0
1972-04-04,7180,0
1972-04-05,7500,0
1972-04-06,7530,0
1972-04-07,7050,0
1972-04-08,6640,0
1972-04-09,4000,0
1972-04-10,5160,0
1972-04-11,5340,0
1972-04-12,5630,0
1972-04-13,5920,0
1972-04-14,5720,0
1972-04-15,4310,0
1972-04-16,4150,0
1972-04-17,6330,0
1972-04-18,6180,0
1972-04-19,6160,0
1972-04-20,5980,0
1972-04-21,6060,0
1972-04-22,4800,0
1972-04-23,3930,0
1972-04-24,6900,0
1972-04-25,10000,0
1972-04-26,10030,0
1972-04-27,10320,0
1972-04-28,10200,0
1972-04-29,10270,0
1972-04-30,13220,0
1972-05-01,15480,2640
1972-05-02,18500,4370
1972-05-03,22150,7620
1972-05-04,24980,9070
1972-05-05,25020,8910
1972-05-06,24960,8850
1972-05-07,24930,8770
1972-05-08,24790,8680
1972-05-09,23360,7440
1972-05-10,21260,5310
1972-05-11,20910,4810
1972-05-12,21010,4770
1972-05-13,21060,4800
1972-05-14,21100,4820
1972-05-15,20990,4680
1972-05-16,20940,4580
1972-05-17,20950,4600
1972-05-18,20950,4610
1972-05-19,20960,4610
1972-05-20,20960,4590
1972-05-21,20950,4570
1972-05-22,21010,4660
1972-05-23,20950,4600
1972-05-24,20910,4560
1972-05-25,20160,3800
1972-05-26,19080,2740
1972-05-27,18260,1950
1972-05-28,17130,810
1972-05-29,15890,380
1972-05-30,15840,1670
1972-05-31,14320,600
1972-06-01,13990,320
1972-06-02,14020,0
1972-06-03,13470,0
1972-06-04,12260,0
1972-06-05,10980,0
1972-06-06,10010,0
1972-06-07,9090,0
1972-06-08,8440,0
1972-06-09,7750,0
1972-06-10,7140,0
1972-06-11,6620,0
1972-06-12,8140,0
1972-06-13,7540,0
1972-06-14,7070,0
1972-06-15,7120,0
1972-06-16,7860,0
1972-06-17,6380,0
1972-06-18,6380,0
1972-06-19,6840,0
1972-06-20,7610,0
1972-06-21,7650,0
1972-06-22,7240,0
1972-06-23,7400,0
1972-06-24,5760,0
1972-06-25,5590,0
1972-06-26,7180,0
1972-06-27,7200,0
1972-06-28,7560,0
1972-06-29,7250,0
1972-06-30,6450,0
1972-07-01,5010,0
