1963-04-01,8210,0
1963-04-02,8280,0
1963-04-03,8490,0
1963-04-04,8280,0
1963-04-05,8210,0
1963-04-06,7730,0
1963-04-07,5780,0
1963-04-08,7710,0
1963-04-09,7440,0
1963-04-10,7550,0
1963-04-11,7360,0
1963-04-12,7380,0
1963-04-13,7440,0
1963-04-14,5430,0
1963-04-15,7020,0
1963-04-16,7180,0
1963-04-17,7440,0
1963-04-18,7370,0
1963-04-19,7620,0
1963-04-20,7570,0
1963-04-21,6850,0
1963-04-22,7780,0
1963-04-23,7980,0
1963-04-24,9210,0
1963-04-25,10100,0
1963-04-26,11040,0
1963-04-27,13730,1230
1963-04-28,14060,1540
1963-04-29,15400,2920
1963-04-30,15420,7180
1963-05-01,15890,7680
1963-05-02,15510,7240
1963-05-03,16990,5420
1963-05-04,16730,4260
1963-05-05,17000,7360
1963-05-06,18080,5550
1963-05-07,17350,4330
1963-05-08,19630,6270
1963-05-09,22600,8950
1963-05-10,25070,11180
1963-05-11,25870,11880
1963-05-12,24780,13380
1963-05-13,24820,11830
1963-05-14,25280,11100
1963-05-15,25340,11150
1963-05-16,25330,11060
1963-05-17,25620,11170
1963-05-18,26660,12260
1963-05-19,27260,16870
1963-05-20,27440,14120
1963-05-21,27430,12550
1963-05-22,27490,12620
1963-05-23,27700,12860
1963-05-24,27900,12940
1963-05-25,28150,13020
1963-05-26,28200,17030
1963-05-27,27700,14120
1963-05-28,27670,12290
1963-05-29,27900,12450
1963-05-30,28050,12770
1963-05-31,27950,12660
1963-06-01,25930,11750
1963-06-02,23400,11480
1963-06-03,22840,9800
1963-06-04,22180,8050
1963-06-05,21170,7170
1963-06-06,19520,5510
1963-06-07,16240,2970
1963-06-08,15090,2230
1963-06-09,13330,1920
1963-06-10,12390,780
1963-06-11,11070,0
1963-06-12,10830,0
1963-06-13,10890,0
1963-06-14,10410,0
1963-06-15,9220,0
1963-06-16,7910,0
1963-06-17,7760,0
1963-06-18,8260,0
1963-06-19,7810,0
1963-06-20,7060,0
1963-06-21,7000,0
1963-06-22,6030,0
1963-06-23,4550,0
1963-06-24,5810,0
1963-06-25,6610,0
1963-06-26,6150,0
1963-06-27,6450,0
1963-06-28,6190,0
1963-06-29,5690,0
1963-06-30,4420,0
1963-07-01,5290,0
