1974-04-01,5860,0
1974-04-02,5860,0
1974-04-03,6050,0
1974-04-04,5980,0
1974-04-05,5950,0
1974-04-06,4210,0
1974-04-07,4290,0
1974-04-08,5820,0
1974-04-09,5870,0
1974-04-10,5900,0
1974-04-11,5980,0
1974-04-12,5900,0
1974-04-13,4550,0
1974-04-14,4290,0
1974-04-15,6060,0
1974-04-16,6190,0
1974-04-17,7600,0
1974-04-18,7610,0
1974-04-19,7610,0
1974-04-20,10110,0
1974-04-21,10120,0
1974-04-22,10200,0
1974-04-23,10030,0
1974-04-24,10460,0
1974-04-25,10160,0
1974-04-26,10230,0
1974-04-27,10230,0
1974-04-28,9930,0
1974-04-29,10220,0
1974-04-30,10290,0
1974-05-01,10040,0
1974-05-02,12830,0
1974-05-03,15900,2220
1974-05-04,19200,4540
1974-05-05,21820,6330
1974-05-06,24920,8960
1974-05-07,24920,8950
1974-05-08,24960,9090
1974-05-09,24920,9110
1974-05-10,21990,6340
1974-05-11,20100,4920
1974-05-12,20050,4580
1974-05-13,20000,4450
1974-05-14,20180,4660
1974-05-15,20510,4970
1974-05-16,21050,5510
1974-05-17,21080,5490
1974-05-18,21090,5380
1974-05-19,21030,5410
1974-05-20,21040,5390
1974-05-21,21100,5410
1974-05-22,21050,5370
1974-05-23,21350,5690
1974-05-24,22300,6640
1974-05-25,23000,7350
1974-05-26,23010,7370
1974-05-27,23040,7370
1974-05-28,23050,7380
1974-05-29,23060,7400
1974-05-30,23060,7430
1974-05-31,23080,7550
1974-06-01,23280,7840
1974-06-02,23800,8370
1974-06-03,24110,8580
1974-06-04,24060,9070
1974-06-05,24040,8350
1974-06-06,23020,7210
1974-06-07,23010,7190
1974-06-08,23000,7190
1974-06-09,23000,7180
1974-06-10,23010,7470
1974-06-11,23030,7920
1974-06-12,23000,7220
1974-06-13,22970,7240
1974-06-14,22570,6850
1974-06-15,21580,5780
1974-06-16,20570,4790
1974-06-17,19320,3660
1974-06-18,18010,2580
1974-06-19,16910,1860
1974-06-20,16470,1700
1974-06-21,16320,1700
1974-06-22,15840,1330
1974-06-23,15610,1210
1974-06-24,15080,840
1974-06-25,13350,70
1974-06-26,12200,0
1974-06-27,11000,0
1974-06-28,10390,0
1974-06-29,9680,0
1974-06-30,8930,0
1974-07-01,9750,0
